330;3.2258
394;6.4516
352;3.2258
344;6.4516
239;3.2258
367;3.2258
379;125.8065
445;3.2258
288;6.4516
378;61.2903
357;3.2258
307;3.2258
289;3.2258
338;3.2258
332;3.2258
384;12.9032
360;6.4516
275;9.6774
381;8.8235
378;100.0000
339;2.9412
221;8.8235
310;2.9412
392;5.8824
357;2.9412
293;8.8235
382;26.4706
368;5.8824
307;5.8824
352;2.9412
384;20.5882
132;2.9412
445;5.8824
291;114.7059
379;135.2941
1;2.9412
446;5.8824
360;2.9412
232;2.9412
389;17.6471
394;5.8824
229;2.9412
288;47.0588
18;14.7059
158;8.8235
347;2.9412
396;2.9412
383;2.9412
26;2.9412
377;2.9412
295;5.8824
344;2.9412
294;12.5000
379;25.0000
352;12.5000
392;12.5000
291;12.5000
357;12.5000
360;37.5000
344;25.0000
293;25.0000
302;50.0000
288;50.0000
291;100.0000
435;20.0000
433;20.0000
434;20.0000
436;20.0000
432;20.0000
330;11.1111
332;11.1111
300;11.1111
317;11.1111
231;11.1111
309;11.1111
221;11.1111
248;11.1111
297;11.1111
302;50.0000
306;200.0000
311;1.8868
245;1.8868
249;1.8868
263;1.8868
242;9.4340
285;3.7736
334;9.4340
265;1.8868
42;1.8868
266;1.8868
303;1.8868
246;3.7736
310;1.8868
359;1.8868
233;11.3208
247;5.6604
348;3.7736
332;16.9811
269;1.8868
314;1.8868
350;1.8868
289;3.7736
232;7.5472
306;5.6604
196;1.8868
248;3.7736
271;3.7736
344;1.8868
395;15.0943
7;1.8868
51;3.7736
280;3.7736
330;5.6604
278;1.8868
283;1.8868
243;3.7736
284;3.7736
281;11.3208
258;3.7736
27;1.8868
297;3.7736
347;5.6604
237;3.7736
338;1.8868
234;20.7547
231;1.8868
360;1.8868
286;7.5472
15;7.5472
333;3.7736
298;1.8868
239;1.8868
18;3.7736
257;7.1429
381;7.1429
291;7.1429
288;7.1429
58;14.2857
407;7.1429
57;7.1429
242;14.2857
426;7.1429
199;7.1429
178;7.1429
136;78.5714
330;7.1429
382;7.1429
229;33.3333
136;100.0000
427;66.6667
278;20.0000
302;20.0000
303;40.0000
298;40.0000
309;20.0000
221;0.8264
312;0.8264
321;0.8264
248;5.7851
279;0.8264
282;1.6529
241;3.3058
122;0.8264
281;4.9587
77;0.8264
311;0.8264
275;2.4793
329;1.6529
318;0.8264
330;6.6116
302;4.9587
298;8.2645
273;0.8264
261;0.8264
284;1.6529
233;1.6529
305;0.8264
26;1.6529
299;3.3058
304;0.8264
245;0.8264
235;0.8264
180;0.8264
238;0.8264
290;0.8264
297;8.2645
254;0.8264
267;0.8264
269;0.8264
249;1.6529
294;0.8264
334;0.8264
309;4.9587
377;1.6529
260;0.8264
276;0.8264
293;0.8264
250;0.8264
325;0.8264
270;0.8264
317;0.8264
242;1.6529
278;1.6529
163;0.8264
319;0.8264
167;0.8264
117;0.8264
287;0.8264
247;0.8264
231;0.8264
286;1.6529
268;1.6529
265;0.8264
328;1.6529
326;0.8264
272;0.8264
263;0.8264
313;0.8264
347;1.6529
300;4.1322
253;2.4793
43;0.8264
246;0.8264
314;0.8264
222;2.4793
308;5.7851
327;0.8264
295;0.8264
324;0.8264
289;0.8264
232;0.8264
255;0.8264
301;0.8264
256;0.8264
277;0.8264
332;4.9587
307;2.4793
251;0.8264
234;1.6529
303;5.7851
322;1.6529
315;0.8264
271;1.6529
1;1.6529
288;3.3058
240;0.8264
348;1.6529
264;0.8264
243;1.6529
283;2.4793
244;0.8264
239;0.8264
237;0.8264
259;1.6529
6;3.3058
320;0.8264
274;0.8264
258;0.8264
285;0.8264
262;0.8264
252;0.8264
280;3.3058
357;1.6529
292;0.8264
236;0.8264
18;1.6529
266;1.6529
296;0.8264
306;9.0909
257;0.8264
316;0.8264
333;3.3058
291;1.6529
310;0.8264
331;0.8264
323;0.8264
136;16.6667
324;16.6667
297;16.6667
239;16.6667
36;16.6667
302;16.6667
352;5.0000
307;15.0000
302;30.0000
9;5.0000
248;20.0000
300;5.0000
288;5.0000
278;5.0000
308;20.0000
315;10.0000
306;10.0000
305;5.0000
327;10.0000
376;5.0000
42;5.0000
303;15.0000
298;10.0000
310;5.0000
338;10.0000
297;15.0000
327;20.0000
306;40.0000
302;20.0000
303;40.0000
297;60.0000
65;10.0000
338;30.0000
347;10.0000
360;20.0000
361;10.0000
324;20.0000
445;10.0000
171;10.0000
368;10.0000
348;20.0000
348;28.5714
338;14.2857
375;14.2857
322;14.2857
294;14.2857
281;14.2857
248;14.2857
65;12.5000
305;12.5000
357;12.5000
322;12.5000
376;12.5000
348;25.0000
9;12.5000
297;12.5000
327;7.6923
307;7.6923
303;38.4615
298;15.3846
302;7.6923
308;23.0769
376;7.6923
244;7.6923
281;7.6923
347;7.6923
319;7.6923
306;23.0769
499;7.6923
325;3.2258
297;9.6774
275;9.6774
233;3.2258
330;12.9032
248;19.3548
235;3.2258
324;3.2258
307;3.2258
241;6.4516
309;3.2258
266;6.4516
278;9.6774
285;3.2258
303;3.2258
328;3.2258
265;3.2258
240;3.2258
271;6.4516
256;3.2258
306;6.4516
253;3.2258
268;9.6774
288;3.2258
282;6.4516
239;9.6774
127;3.2258
327;16.1290
281;6.4516
249;3.2258
250;3.2258
308;12.5000
280;37.5000
231;12.5000
330;12.5000
302;12.5000
253;12.5000
250;12.5000
248;37.5000
433;120.0000
436;140.0000
434;140.0000
435;120.0000
432;160.0000
354;12.5000
435;12.5000
344;12.5000
433;12.5000
436;12.5000
432;12.5000
434;12.5000
18;12.5000
18;66.6667
354;33.3333
344;100.0000
434;20.0000
435;20.0000
433;20.0000
436;20.0000
432;20.0000
422;14.2857
424;14.2857
417;14.2857
420;14.2857
411;14.2857
415;14.2857
413;14.2857
283;12.5000
78;12.5000
6;12.5000
278;12.5000
57;12.5000
280;12.5000
334;12.5000
239;12.5000
78;20.0000
334;20.0000
241;20.0000
281;20.0000
278;20.0000
377;3.7037
446;7.4074
42;3.7037
391;3.7037
288;7.4074
283;3.7037
18;7.4074
387;3.7037
389;3.7037
28;3.7037
79;14.8148
265;3.7037
162;3.7037
6;7.4074
113;3.7037
394;3.7037
221;3.7037
95;3.7037
395;7.4074
310;3.7037
269;7.4074
1;3.7037
242;3.7037
222;3.7037
381;3.7037
266;11.1111
255;3.7037
187;14.2857
21;14.2857
388;14.2857
306;14.2857
386;28.5714
27;14.2857
368;14.2857
435;60.0000
432;120.0000
436;40.0000
433;80.0000
434;120.0000
288;25.0000
43;12.5000
294;25.0000
347;12.5000
143;12.5000
42;12.5000
348;25.0000
248;12.5000
436;9.0909
25;9.0909
434;9.0909
338;18.1818
435;9.0909
433;27.2727
432;18.1818
284;9.0909
241;9.0909
65;9.0909
360;27.2727
433;33.3333
193;66.6667
42;266.6667
434;20.0000
432;20.0000
435;20.0000
436;20.0000
433;20.0000
275;11.1111
383;11.1111
348;22.2222
234;11.1111
307;22.2222
251;11.1111
231;11.1111
18;22.2222
42;11.1111
303;500.0000
455;11.1111
476;11.1111
458;33.3333
464;33.3333
461;55.5556
474;11.1111
453;55.5556
491;222.2222
497;300.0000
291;20.0000
360;20.0000
160;20.0000
183;20.0000
302;20.0000
42;475.0000
386;25.0000
278;25.0000
286;25.0000
42;800.0000
49;600.0000
352;42.8571
172;14.2857
225;14.2857
113;14.2857
455;14.2857
432;14.2857
460;85.7143
435;20.0000
433;20.0000
434;20.0000
436;20.0000
432;20.0000
149;500.0000
158;50.0000
372;118.1818
300;9.0909
353;45.4545
4;45.4545
434;727.2727
432;863.6364
436;754.5455
370;81.8182
435;545.4545
21;45.4545
433;709.0909
375;11.1111
365;11.1111
373;11.1111
369;11.1111
361;22.2222
357;11.1111
352;11.1111
367;22.2222
358;22.2222
358;39.4737
346;39.4737
360;10.5263
353;68.4211
335;7.8947
354;52.6316
344;34.2105
352;18.4211
359;42.1053
366;63.1579
361;34.2105
367;26.3158
356;18.4211
369;44.7368
350;81.5789
336;13.1579
339;18.4211
345;21.0526
362;42.1053
357;39.4737
368;50.0000
340;60.5263
348;63.1579
374;36.8421
371;57.8947
365;5.2632
370;31.5789
355;21.0526
338;18.4211
351;26.3158
372;68.4211
376;31.5789
375;57.8947
342;65.7895
373;47.3684
349;2.6316
347;21.0526
341;13.1579
370;7.1429
374;7.1429
375;14.2857
362;7.1429
338;7.1429
360;7.1429
361;7.1429
358;7.1429
340;21.4286
368;7.1429
348;28.5714
372;7.1429
342;7.1429
339;7.1429
369;50.0000
374;12.5000
367;25.0000
371;25.0000
351;12.5000
372;12.5000
352;12.5000
342;12.5000
353;12.5000
359;25.0000
352;12.5000
354;25.0000
344;12.5000
371;12.5000
350;12.5000
340;12.5000
353;25.0000
370;50.0000
346;25.0000
372;25.0000
351;11.1111
356;11.1111
360;11.1111
376;11.1111
371;11.1111
367;11.1111
362;22.2222
347;11.1111
361;11.1111
358;11.1111
366;11.1111
347;11.1111
355;11.1111
354;44.4444
359;22.2222
345;11.1111
340;11.1111
362;11.1111
369;25.0000
339;25.0000
347;75.0000
368;25.0000
351;14.2857
340;14.2857
354;14.2857
345;14.2857
376;14.2857
361;14.2857
374;14.2857
366;20.0000
376;20.0000
347;20.0000
350;20.0000
373;20.0000
341;50.0000
344;25.0000
369;25.0000
357;25.0000
345;25.0000
344;25.0000
338;25.0000
348;50.0000
340;33.3333
358;16.6667
376;83.3333
362;16.6667
359;16.6667
374;16.6667
370;16.6667
353;16.6667
366;16.6667
344;16.6667
373;33.3333
358;16.6667
376;16.6667
341;16.6667
350;33.3333
351;33.3333
361;16.6667
366;16.6667
345;16.6667
336;33.3333
350;66.6667
359;16.6667
368;16.6667
358;16.6667
339;12.5000
344;12.5000
376;12.5000
375;12.5000
372;12.5000
345;12.5000
336;12.5000
352;12.5000
432;60.0000
436;100.0000
433;80.0000
435;40.0000
434;20.0000
432;260.0000
436;160.0000
433;240.0000
434;180.0000
435;240.0000
436;25.0000
433;75.0000
432;75.0000
434;50.0000
433;133.3333
435;116.6667
436;150.0000
4;33.3333
434;133.3333
432;183.3333
432;100.0000
436;140.0000
435;80.0000
434;80.0000
433;60.0000
433;20.0000
432;20.0000
435;20.0000
436;20.0000
434;20.0000
335;11.1111
346;11.1111
351;33.3333
374;11.1111
352;22.2222
338;22.2222
339;55.5556
342;11.1111
350;11.1111
336;14.2857
350;14.2857
369;28.5714
339;42.8571
349;14.2857
346;14.2857
361;28.5714
372;250.0000
370;50.0000
353;400.0000
372;50.0000
369;100.0000
374;150.0000
368;33.3333
359;33.3333
370;100.0000
374;25.0000
371;25.0000
358;25.0000
348;50.0000
436;20.0000
435;40.0000
432;80.0000
433;20.0000
434;60.0000
365;16.6667
359;16.6667
374;16.6667
358;16.6667
354;33.3333
345;16.6667
351;20.0000
357;20.0000
358;20.0000
342;20.0000
359;20.0000
336;14.2857
350;14.2857
359;14.2857
340;14.2857
365;14.2857
341;14.2857
374;57.1429
376;33.3333
345;100.0000
346;33.3333
436;16.6667
434;66.6667
433;16.6667
435;33.3333
146;50.0000
432;116.6667
433;40.0000
434;20.0000
435;40.0000
436;20.0000
432;20.0000
434;20.0000
432;20.0000
436;40.0000
435;60.0000
433;60.0000
435;100.0000
436;80.0000
433;80.0000
432;180.0000
434;120.0000
433;83.3333
145;16.6667
434;50.0000
435;16.6667
436;66.6667
432;50.0000
338;14.2857
359;14.2857
357;14.2857
371;42.8571
342;14.2857
361;14.2857
368;14.2857
354;25.0000
353;25.0000
372;25.0000
348;50.0000
340;16.6667
346;16.6667
361;16.6667
366;33.3333
376;16.6667
336;16.6667
357;25.0000
350;50.0000
352;25.0000
369;25.0000
339;16.6667
336;33.3333
361;16.6667
354;50.0000
369;33.3333
346;16.6667
371;16.6667
350;16.6667
367;16.6667
345;33.3333
342;16.6667
341;16.6667
354;20.0000
361;20.0000
371;10.0000
346;10.0000
357;10.0000
344;10.0000
348;20.0000
368;10.0000
374;10.0000
359;20.0000
361;16.6667
366;33.3333
359;16.6667
350;16.6667
362;16.6667
339;16.6667
373;60.0000
361;20.0000
351;20.0000
374;20.0000
357;20.0000
340;25.0000
367;12.5000
366;12.5000
354;25.0000
371;12.5000
339;25.0000
349;12.5000
374;12.5000
351;50.0000
348;300.0000
372;66.6667
345;22.2222
362;22.2222
354;22.2222
358;11.1111
353;44.4444
350;11.1111
352;11.1111
339;11.1111
359;16.6667
372;33.3333
353;16.6667
336;16.6667
347;16.6667
350;16.6667
433;20.0000
435;20.0000
432;20.0000
434;20.0000
436;20.0000
433;20.0000
432;20.0000
434;20.0000
436;20.0000
435;20.0000
433;20.0000
434;20.0000
432;20.0000
436;40.0000
435;20.0000
434;33.3333
432;16.6667
436;50.0000
435;33.3333
433;33.3333
178;16.6667
433;50.0000
434;25.0000
339;50.0000
436;25.0000
434;20.0000
4;20.0000
436;20.0000
432;100.0000
447;20.0000
436;66.6667
146;16.6667
432;116.6667
435;50.0000
433;116.6667
434;83.3333
433;40.0000
434;60.0000
436;20.0000
432;40.0000
435;20.0000
433;80.0000
432;100.0000
436;80.0000
434;80.0000
435;80.0000
358;50.0000
339;33.3333
361;100.0000
368;16.6667
373;16.6667
369;16.6667
432;20.0000
436;20.0000
435;20.0000
434;20.0000
433;20.0000
435;20.0000
436;60.0000
432;60.0000
433;60.0000
434;60.0000
432;20.0000
436;40.0000
434;20.0000
435;40.0000
433;20.0000
436;40.0000
434;20.0000
433;40.0000
435;40.0000
432;20.0000
435;20.0000
434;20.0000
436;20.0000
433;20.0000
432;20.0000
433;40.0000
435;20.0000
432;60.0000
434;80.0000
436;20.0000
368;7.4074
373;25.9259
355;3.7037
347;7.4074
366;7.4074
369;11.1111
359;3.7037
348;29.6296
374;3.7037
351;3.7037
345;3.7037
354;7.4074
376;3.7037
350;7.4074
367;7.4074
372;11.1111
375;11.1111
371;11.1111
357;7.4074
352;11.1111
340;7.4074
339;7.4074
342;7.4074
358;7.4074
335;3.7037
341;7.4074
346;3.7037
436;40.0000
435;20.0000
434;40.0000
432;40.0000
433;60.0000
346;20.0000
371;30.0000
354;10.0000
372;10.0000
347;20.0000
344;20.0000
352;30.0000
338;10.0000
361;30.0000
342;20.0000
432;80.0000
435;20.0000
436;80.0000
433;120.0000
434;60.0000
433;20.0000
435;20.0000
432;20.0000
436;20.0000
434;20.0000
373;66.6667
336;33.3333
339;66.6667
339;42.8571
373;42.8571
376;14.2857
375;14.2857
352;14.2857
368;14.2857
344;14.2857
339;80.0000
341;10.0000
344;30.0000
347;30.0000
374;10.0000
357;10.0000
367;10.0000
368;30.0000
352;20.0000
362;10.0000
434;20.0000
433;60.0000
432;80.0000
435;40.0000
436;40.0000
434;50.0000
436;25.0000
435;25.0000
433;25.0000
432;20.0000
433;20.0000
435;20.0000
436;20.0000
434;20.0000
436;63.6364
114;9.0909
26;100.0000
332;9.0909
434;63.6364
353;9.0909
433;54.5455
432;90.9091
435;54.5455
274;18.1818
113;9.0909
155;350.0000
196;50.0000
436;80.0000
435;20.0000
434;80.0000
432;80.0000
433;40.0000
432;40.0000
433;40.0000
434;20.0000
435;40.0000
436;20.0000
434;66.6667
432;66.6667
436;33.3333
434;66.6667
433;66.6667
432;33.3333
350;20.0000
432;20.0000
339;20.0000
348;80.0000
435;20.0000
434;20.0000
433;20.0000
432;20.0000
435;20.0000
436;20.0000
467;50.0000
471;50.0000
453;50.0000
491;25.0000
436;20.0000
435;20.0000
434;20.0000
433;20.0000
432;20.0000
435;20.0000
433;40.0000
432;20.0000
436;40.0000
434;40.0000
434;60.0000
435;40.0000
432;40.0000
436;60.0000
433;60.0000
432;33.3333
493;33.3333
434;16.6667
436;16.6667
435;33.3333
433;33.3333
434;80.0000
436;60.0000
433;40.0000
435;20.0000
432;40.0000
491;42.8571
458;28.5714
455;14.2857
461;42.8571
497;57.1429
460;28.5714
474;14.2857
463;10.0000
491;20.0000
478;10.0000
461;30.0000
460;10.0000
458;10.0000
464;10.0000
465;10.0000
468;10.0000
497;10.0000
461;150.0000
458;200.0000
461;20.0000
475;20.0000
453;20.0000
467;20.0000
474;20.0000
461;66.6667
464;33.3333
491;66.6667
457;20.0000
468;20.0000
456;20.0000
460;20.0000
461;20.0000
221;6.6667
315;13.3333
358;6.6667
407;13.3333
284;40.0000
281;6.6667
376;6.6667
242;13.3333
253;6.6667
231;13.3333
285;6.6667
426;13.3333
43;6.6667
235;13.3333
339;20.0000
339;42.8571
426;28.5714
281;28.5714
297;14.2857
407;28.5714
284;71.4286
234;14.2857
433;25.0000
432;25.0000
435;25.0000
436;50.0000
308;33.3333
297;233.3333
302;33.3333
433;20.0000
434;20.0000
436;20.0000
432;20.0000
435;20.0000
464;44.4444
468;77.7778
491;33.3333
497;33.3333
460;11.1111
467;66.6667
461;33.3333
466;22.2222
465;55.5556
468;600.0000
461;60.0000
489;20.0000
463;20.0000
475;20.0000
468;20.0000
460;25.0000
497;50.0000
458;25.0000
462;50.0000
434;80.0000
436;100.0000
435;100.0000
433;100.0000
432;80.0000
435;20.0000
434;20.0000
432;20.0000
436;20.0000
433;20.0000
151;150.0000
279;100.0000
282;12.5000
234;12.5000
333;25.0000
281;25.0000
285;12.5000
280;12.5000
235;12.5000
317;12.5000
326;1.8519
302;3.7037
433;1.8519
427;5.5556
242;3.7037
287;1.8519
272;1.8519
232;5.5556
246;1.8519
297;3.7037
276;9.2593
322;1.8519
361;1.8519
330;11.1111
275;3.7037
284;1.8519
281;9.2593
280;7.4074
328;3.7037
383;1.8519
90;1.8519
339;1.8519
283;9.2593
277;1.8519
233;3.7037
278;5.5556
332;1.8519
303;1.8519
309;1.8519
248;7.4074
291;3.7037
268;1.8519
265;3.7037
282;1.8519
271;5.5556
250;12.9630
266;3.7037
285;1.8519
331;1.8519
151;1.8519
257;1.8519
225;1.8519
160;5.5556
314;5.5556
142;1.8519
288;1.8519
259;1.8519
286;3.7037
249;1.8519
234;7.4074
42;20.3704
321;3.7037
269;1.8519
333;1.8519
333;14.2857
253;14.2857
248;14.2857
250;28.5714
326;14.2857
272;14.2857
258;14.2857
253;3.6364
350;1.8182
321;3.6364
284;5.4545
117;1.8182
272;1.8182
291;3.6364
331;5.4545
111;3.6364
297;1.8182
81;1.8182
281;10.9091
235;1.8182
249;3.6364
246;1.8182
330;1.8182
322;1.8182
325;1.8182
242;1.8182
315;1.8182
298;1.8182
239;7.2727
255;1.8182
174;1.8182
132;3.6364
310;3.6364
333;3.6364
285;3.6364
302;1.8182
250;5.4545
248;1.8182
280;1.8182
308;9.0909
282;3.6364
276;3.6364
42;10.9091
277;3.6364
271;1.8182
326;1.8182
236;1.8182
273;1.8182
382;1.8182
124;3.6364
286;1.8182
257;1.8182
278;3.6364
348;3.6364
334;1.8182
324;1.8182
332;1.8182
233;1.8182
304;1.8182
232;1.8182
303;3.6364
137;1.8182
276;10.5263
239;5.2632
25;5.2632
309;5.2632
281;5.2632
246;5.2632
278;5.2632
81;5.2632
248;5.2632
303;10.5263
65;5.2632
111;5.2632
334;5.2632
132;5.2632
308;5.2632
235;5.2632
275;10.5263
302;5.2632
322;5.2632
397;12.5000
403;12.5000
410;12.5000
430;12.5000
408;12.5000
405;12.5000
428;12.5000
401;12.5000
117;12.5000
431;12.5000
124;25.0000
137;12.5000
433;12.5000
142;12.5000
430;12.5000
103;12.5000
435;16.6667
120;33.3333
432;16.6667
434;16.6667
436;16.6667
433;16.6667
460;100.0000
477;25.0000
458;25.0000
467;25.0000
467;20.0000
475;20.0000
464;20.0000
477;20.0000
474;40.0000
136;16.6667
96;33.3333
75;83.3333
196;16.6667
242;16.6667
25;16.6667
435;100.0000
434;33.3333
436;33.3333
435;60.0000
434;60.0000
433;60.0000
436;100.0000
432;120.0000
33;233.3333
49;222.2222
434;11.1111
433;11.1111
221;11.1111
436;11.1111
432;11.1111
435;11.1111
201;11.1111
49;50.0000
48;50.0000
452;50.0000
33;75.0000
160;20.0000
265;20.0000
251;20.0000
285;20.0000
332;20.0000
288;12.5000
259;12.5000
389;12.5000
236;25.0000
334;25.0000
117;12.5000
244;12.5000
140;12.5000
293;11.1111
270;11.1111
278;11.1111
259;22.2222
274;11.1111
261;11.1111
263;11.1111
268;11.1111
272;22.2222
242;25.0000
338;25.0000
347;25.0000
179;50.0000
339;7.1429
344;7.1429
362;28.5714
42;7.1429
445;14.2857
426;7.1429
407;7.1429
246;14.2857
179;35.7143
242;35.7143
241;7.1429
148;14.2857
347;7.1429
81;14.2857
6;5.8824
234;3.9216
275;0.9804
330;0.9804
348;1.9608
235;1.9608
325;0.9804
283;0.9804
249;1.9608
322;0.9804
199;0.9804
194;0.9804
153;0.9804
28;29.4118
100;0.9804
258;1.9608
276;2.9412
168;0.9804
296;0.9804
262;0.9804
344;0.9804
160;0.9804
145;1.9608
203;0.9804
104;0.9804
312;5.8824
245;5.8824
278;1.9608
418;0.9804
149;0.9804
54;0.9804
281;0.9804
300;0.9804
247;2.9412
290;5.8824
309;0.9804
315;1.9608
294;0.9804
242;6.8627
425;0.9804
238;0.9804
376;1.9608
36;0.9804
136;0.9804
288;3.9216
45;0.9804
273;1.9608
358;0.9804
61;0.9804
371;0.9804
21;0.9804
1;0.9804
232;4.9020
66;0.9804
338;0.9804
446;1.9608
407;0.9804
314;0.9804
233;4.9020
217;0.9804
263;0.9804
271;4.9020
123;1.9608
333;1.9608
204;0.9804
286;2.9412
339;0.9804
237;0.9804
350;0.9804
196;2.9412
96;0.9804
243;3.9216
332;11.7647
65;0.9804
295;2.9412
426;0.9804
445;0.9804
214;3.9216
189;0.9804
375;1.9608
362;1.9608
26;1.9608
248;8.8235
265;0.9804
178;1.9608
285;0.9804
259;3.9216
246;4.9020
334;2.9412
279;5.8824
165;0.9804
268;4.9020
280;1.9608
261;0.9804
289;0.9804
239;6.8627
42;3.9216
291;3.9216
499;3.9216
75;1.9608
274;0.9804
257;2.9412
380;4.4444
183;2.2222
338;2.2222
239;2.2222
218;2.2222
375;2.2222
339;2.2222
81;2.2222
145;2.2222
391;2.2222
123;2.2222
248;2.2222
272;2.2222
28;2.2222
188;2.2222
111;2.2222
149;2.2222
42;4.4444
163;2.2222
69;2.2222
279;2.2222
352;2.2222
381;2.2222
59;2.2222
26;11.1111
347;2.2222
33;2.2222
178;8.8889
97;2.2222
75;2.2222
246;2.2222
159;2.2222
194;2.2222
153;2.2222
264;2.2222
358;2.2222
236;2.2222
166;2.2222
151;2.2222
1;4.4444
389;2.2222
155;6.6667
6;4.4444
261;2.2222
334;2.2222
281;75.0000
302;25.0000
238;25.0000
138;25.0000
251;28.5714
255;14.2857
248;28.5714
113;14.2857
258;28.5714
256;28.5714
249;14.2857
248;146.6667
254;13.3333
80;6.6667
256;13.3333
72;6.6667
255;26.6667
94;66.6667
249;6.6667
258;6.6667
280;13.3333
253;6.6667
250;6.6667
64;6.6667
251;46.6667
103;6.6667
435;20.0000
433;20.0000
432;20.0000
436;20.0000
434;20.0000
399;12.5000
403;12.5000
401;12.5000
339;12.5000
405;12.5000
398;12.5000
429;12.5000
431;12.5000
245;100.0000
244;250.0000
432;40.0000
435;20.0000
434;20.0000
433;20.0000
436;40.0000
382;83.3333
393;16.6667
269;16.6667
391;16.6667
380;16.6667
396;16.6667
173;16.6667
288;50.0000
378;16.6667
379;16.6667
206;16.6667
382;350.0000
188;14.2857
498;14.2857
100;14.2857
432;14.2857
433;14.2857
128;14.2857
135;28.5714
268;14.2857
180;14.2857
360;7.1429
28;7.1429
224;7.1429
37;7.1429
434;7.1429
188;7.1429
247;7.1429
279;21.4286
36;7.1429
42;42.8571
178;14.2857
58;7.1429
165;7.6923
100;15.3846
126;7.6923
28;7.6923
82;15.3846
180;7.6923
347;7.6923
224;15.3846
37;7.6923
384;7.6923
42;38.4615
279;7.6923
163;7.6923
277;9.0909
278;18.1818
368;9.0909
322;9.0909
288;9.0909
242;9.0909
246;18.1818
308;9.0909
307;9.0909
286;9.0909
333;9.0909
425;10.0000
33;5.0000
233;5.0000
10;125.0000
247;5.0000
8;5.0000
49;10.0000
84;5.0000
381;5.0000
426;10.0000
42;25.0000
75;5.0000
418;10.0000
266;5.0000
155;5.0000
407;10.0000
288;5.0000
432;5.0000
117;5.0000
28;15.0000
425;17.6471
407;11.7647
75;11.7647
8;5.8824
426;11.7647
418;17.6471
338;5.8824
10;29.4118
207;5.8824
233;5.8824
266;5.8824
257;5.8824
155;5.8824
314;5.8824
294;5.8824
332;23.5294
239;11.7647
20;6.6667
347;6.6667
265;6.6667
367;6.6667
407;13.3333
3;6.6667
344;6.6667
425;13.3333
229;6.6667
426;13.3333
257;6.6667
28;13.3333
268;6.6667
418;13.3333
10;46.6667
435;20.0000
432;20.0000
433;20.0000
434;20.0000
436;20.0000
479;16.6667
474;33.3333
496;16.6667
478;16.6667
461;16.6667
483;16.6667
145;16.6667
434;16.6667
6;33.3333
435;33.3333
433;16.6667
436;33.3333
433;100.0000
434;100.0000
432;100.0000
434;50.0000
436;50.0000
432;25.0000
435;50.0000
432;14.2857
285;14.2857
436;14.2857
433;14.2857
434;14.2857
493;14.2857
435;14.2857
433;20.0000
436;20.0000
435;20.0000
434;20.0000
432;20.0000
433;83.3333
4;16.6667
436;100.0000
435;100.0000
432;183.3333
434;83.3333
436;60.0000
434;80.0000
433;100.0000
435;60.0000
432;80.0000
434;66.6667
493;16.6667
435;66.6667
432;66.6667
436;66.6667
433;66.6667
26;16.6667
432;16.6667
433;33.3333
223;33.3333
434;33.3333
166;16.6667
433;14.2857
446;14.2857
445;14.2857
435;14.2857
434;14.2857
432;28.5714
436;14.2857
436;20.0000
433;40.0000
432;20.0000
434;60.0000
435;60.0000
432;20.0000
433;20.0000
435;20.0000
436;20.0000
434;20.0000
433;20.0000
436;20.0000
434;20.0000
432;20.0000
435;20.0000
435;20.0000
432;60.0000
436;40.0000
433;40.0000
434;40.0000
432;16.6667
436;16.6667
4;16.6667
435;16.6667
434;16.6667
433;16.6667
434;20.0000
435;40.0000
432;40.0000
436;20.0000
433;20.0000
436;40.0000
434;60.0000
435;40.0000
432;40.0000
433;20.0000
432;40.0000
435;20.0000
434;40.0000
433;20.0000
436;20.0000
434;20.0000
432;20.0000
435;20.0000
433;20.0000
436;20.0000
433;60.0000
434;40.0000
436;40.0000
435;40.0000
432;40.0000
434;20.0000
433;20.0000
436;20.0000
432;20.0000
435;20.0000
432;20.0000
435;20.0000
436;20.0000
434;20.0000
433;20.0000
433;20.0000
432;20.0000
434;20.0000
435;20.0000
436;20.0000
432;25.0000
433;25.0000
435;25.0000
434;50.0000
435;20.0000
432;20.0000
434;20.0000
436;20.0000
433;20.0000
433;20.0000
436;20.0000
435;20.0000
432;20.0000
434;20.0000
62;3.5714
130;3.5714
233;3.5714
46;3.5714
499;3.5714
2;10.7143
268;3.5714
452;3.5714
54;3.5714
324;3.5714
178;3.5714
205;3.5714
28;3.5714
85;7.1429
259;3.5714
6;17.8571
306;3.5714
444;21.4286
100;14.2857
289;3.5714
238;3.5714
288;3.5714
450;3.5714
332;14.2857
227;3.5714
159;7.1429
198;3.5714
36;17.8571
28;20.0000
236;20.0000
239;20.0000
36;20.0000
6;20.0000
432;20.0000
436;20.0000
433;20.0000
434;20.0000
435;20.0000
434;20.0000
432;20.0000
433;20.0000
436;20.0000
435;20.0000
220;33.3333
452;266.6667
46;33.3333
143;12.5000
221;12.5000
433;12.5000
434;25.0000
432;12.5000
436;12.5000
234;75.0000
435;12.5000
344;5.0000
358;5.0000
435;70.0000
350;5.0000
359;5.0000
368;5.0000
434;55.0000
433;50.0000
360;5.0000
338;5.0000
339;5.0000
374;5.0000
362;5.0000
376;5.0000
432;55.0000
357;5.0000
436;50.0000
347;5.0000
348;10.0000
375;5.0000
375;10.3448
348;6.8966
357;3.4483
432;3.4483
352;6.8966
336;3.4483
434;3.4483
376;3.4483
359;6.8966
42;10.3448
362;3.4483
